channel,cD4_1,cD4_2,cD4_3,cD4_4,cD4_5,cD4_6,cD4_7,cD4_8,cD4_9,cD4_10,cD4_11,cD4_12,cD4_13,cD4_14,cD4_15,cD4_16,cD4_17,cD4_18,cD4_19,cD4_20,cD4_21,cD4_22,cD3_1,cD3_2,cD3_3,cD3_4,cD3_5,cD3_6,cD3_7,cD3_8,cD3_9,cD3_10,cD3_11,cD3_12,cD3_13,cD3_14,cD3_15,cD3_16,cD3_17,cD3_18,cD3_19,cD3_20,cD3_21,cD3_22,cD3_23,cD3_24,cD3_25,cD3_26,cD3_27,cD3_28,cD3_29,cD3_30,cD3_31,cD3_32,cD3_33,cD3_34,cD3_35,cD3_36,cD3_37,cD3_38,direction
2.0,0.08573508880163959,0.45832028364961513,5.312907443375208,-16.601680357919356,7.734550162038661,-5.7112265446750055,19.735963154298,7.20887043878789,14.955820941216874,-22.17719545770942,-3.396966611520919,-13.214235284237699,3.6143901648628076,5.44926220357749,9.403780778938787,-3.5771999562158125,4.088016170185983,8.079729403105427,8.31592478058476,-0.7305944463103926,-13.90645365541281,-2.3424179503878944,0.5278834980516853,1.783962786354127,3.5214293547578466,-0.31822668955879363,11.775429530322793,-3.7574443974218963,0.6080056860339851,-9.531261529020455,-9.583533133078866,7.318458843258029,2.5799697878243038,4.0882263751207475,1.7393295134642939,-1.017422767871542,10.76220058231886,-6.843444814342342,-0.13046814374858626,1.0371000460839257,1.8599422381406208,-0.951421490777619,12.419287581265467,12.644204171795854,-1.2871440454328578,8.822651636161245,11.77994470314665,-8.099204418447737,8.646449890607013,3.057199862501823,8.571316869215359,-10.964303430066773,7.732941260902445,0.8553200004952001,-3.483907768840272,-2.8145251792112127,0.8949178823096376,0.08512850805643885,4.098261186691378,1.9803051416739033,1.0
3.0,-0.21195953843351856,-1.3673002432086483,-6.77302876771354,-3.709078610759266,17.829927634821743,1.1271720091112376,11.977011355313223,13.097138205311738,21.432887011946104,-23.592428014536466,-9.90315888214874,-16.75646761392497,2.9269303321013806,0.8683572615079697,16.23434027544349,-0.4983632380037444,-4.510418435360496,16.70555640326319,7.528925768562227,-0.4008151326580377,-15.947463483145093,-7.572859180161182,4.955079352966094,15.752957091971426,-4.042416055261433,-1.5680096560843164,2.457752259207852,-6.565829134776011,2.877394684422723,-2.32708432946266,-15.31799672032825,5.353237600731933,5.094124850158003,-3.930420660955826,1.5833322637965592,-5.073984162213538,9.227443892876785,-8.07424807645092,1.5524281596700205,-2.632835972461694,1.1669804390055574,0.8210625644693963,13.76931375517762,11.803041552819764,6.649176130571244,4.644312677143085,8.191409630374167,-3.8514700785093696,-3.368091834991915,6.863033378338592,10.299607150129027,-18.837146032796177,10.826283273550006,0.6852498846602986,4.627653196519902,-8.755853407614387,3.080596412167147,-0.6889553722675306,7.366422315810026,-7.089622393531674,1.0
4.0,0.09835034330066061,0.449553270100074,4.16144209666919,-7.942221892175853,10.560328330846199,-2.6664104878698263,11.834763915855104,12.903556321591301,23.16477189357477,-27.5164846487965,-2.490006502809121,-21.160889419486388,0.16089849356968727,-5.003161868905893,7.884252768051322,-1.2249367989923223,3.7368174066704523,13.068904636141644,7.471597829040119,-0.923133826943742,-14.008573221222484,-7.446032211430269,0.1837378375988752,0.6640149684282672,2.4400074098265025,-1.0097810353673662,9.245748875496023,-8.142882973594196,3.2411376493445587,-3.7636837748349072,-19.052824053216444,5.258778742103419,1.7641784555234352,0.9029200486028133,1.4981061117102628,-3.6457894491306084,11.16046519339513,-6.254926275653425,-2.6787264548971237,-0.4866322249692765,1.0039515677919948,-0.48464753513176206,17.372067422148668,7.849504606511064,10.254684578539983,5.375509289232613,6.007779664951598,-7.834763843174526,2.0347143234800322,5.949343434161311,8.526196020862052,-18.301416562632603,6.740670144155618,0.5070954752840187,3.9955158283750514,-7.325660667895063,2.15007205129596,-0.11522409977704738,5.865122937826916,-5.530815712588216,1.0
5.0,-0.5104598431899416,-3.1675962861202263,-16.205632120301185,18.350409815076944,25.02271364219033,3.961003966271249,-6.471645414176911,27.992307537548008,18.093591198472136,-16.387961732324808,-5.799091922100179,-33.3080462108444,10.876228497108295,-0.41787603584980454,23.267402995949514,-3.1188220751115066,-12.550771679255792,26.757106975187714,16.923149095123282,-4.06888496844735,-27.480869623949456,-10.875361828016608,9.851819819410148,31.27230657658431,-10.623533302337478,-4.900788485766939,2.654182496869925,-9.392509763885284,6.527833238693341,-13.68873865928456,-5.152554302137229,-1.5817415205494407,5.331168423601285,-6.446870286616494,0.34164795332393677,-5.375204156880894,5.611620674210242,-8.557476685960486,1.7789109612983753,-4.7186867950803055,-4.460748283831226,2.7211955927461187,7.840091019710511,18.880054960575123,0.2474336384339886,5.5487078954413525,4.4187929404514605,0.345822677812437,-3.630438776493173,5.7462666744075825,5.9481471731259985,-17.043912956431093,12.25980092396534,-0.7044696629929263,2.838108966031857,-9.989117829808457,2.595076467720212,-0.07904605264279882,8.744980029522397,-4.380410999139461,1.0
6.0,-0.07949216967604504,-1.0191455672890999,-6.658317488924418,13.622445852418537,18.266816023743743,-1.6699069437064469,2.0518563420564164,24.943594265569452,17.679196073957627,-18.848197255106914,-11.205929410135496,-14.646744317966311,2.8444745846028496,0.43251863246018696,16.68825003523618,-6.655741584100289,-0.9678106714342279,18.25367135096619,3.3522996644513863,0.4575534389158997,-11.772433772533729,-12.576520754839294,4.703646294159588,14.9777401920845,-4.527135053928639,-1.947304442082301,11.562626423903303,-7.6551351995774874,5.652372423797561,-5.470199483199351,-14.824475293189108,0.805890330196438,6.4448662606779665,1.6131732143807116,1.8591349832014505,-5.290567510214634,8.282389580508552,-7.460462836723723,0.9610190750717194,-1.6630552117259825,1.310547128904468,2.671378352322854,10.666651751821423,12.557521188250464,6.141854966636302,4.604110667569195,3.0055112880417503,-4.504655527784316,-2.3726530766327985,7.586832243593621,5.446567417404421,-18.711539621512614,10.587116685932717,-0.2892045650036167,6.402297530070522,-11.322197490120043,4.3584790386165455,-1.4517289595669594,9.251176528775485,-8.982785403062975,1.0
7.0,0.1451314736529121,1.056916234858476,11.972581574683456,-9.337444732658776,4.3495098559547465,-8.442594544728337,22.636688332145106,2.6549076202184496,17.46920813772882,-22.73044385849635,1.7350108297075677,-17.728788489037157,0.5969366669857741,6.260757295573067,2.127219054037652,4.799300149425677,11.356298188686887,4.102434377641729,0.027305137145137853,1.6132493475008622,-3.709959666740365,-5.63481331173881,-0.7078596622824983,-1.899047223580399,7.635335966330617,-3.141485582988963,16.38104658758853,7.142393968188519,3.4970313239950106,-6.862309771136438,-15.930644388403602,4.692180705085613,5.3978480992074545,-2.0241114918889656,3.4746806161363764,-4.470366563735633,10.120967308574786,-4.9350872741722815,-4.352845174802442,3.2418899475145726,-0.21826383146721687,-1.0311783398311203,11.35129831774432,7.08904281408747,1.9233957053790338,8.703127216967369,7.1125263117064375,-11.373175813214997,3.0280159248845275,4.218500529338811,3.7189434814333198,-11.455533907614528,2.277739116226039,5.444886380868018,-3.6064061359146984,-1.3949576342877932,1.2278849211140663,-0.5886220423592204,2.69045216383931,0.9606649733888781,1.0
8.0,0.04530636283706421,0.39076407082713305,6.675546069765258,-7.591124029041499,2.4296927351671087,-4.559973117397275,15.096744242786611,9.242721080404463,12.926045617900947,-18.771873358840562,1.5985629528176712,-14.525425223877592,-3.4608473920795975,9.919810762112945,4.337380207414706,2.877745236817664,13.018940595053712,0.8952410841340184,2.8814062421287834,0.678080185870466,-5.226883220544655,-2.3735798453214345,0.281041580520056,1.0624179845690638,4.077914401125328,-1.218060951573514,15.796346102774308,4.887760278570573,5.499491551195893,-9.198489685021936,-5.3403015574884325,1.2841963991122047,6.05923976613217,-1.3089180128407882,1.60619362011577,-4.086865707391331,8.826340043186569,-1.8612009149303945,-4.608842560283517,5.779260311614932,-0.5155026673237088,-1.5670074867070947,11.442048439371366,5.274254347564751,-1.9438900382766287,9.232679585237223,9.383541736801488,-9.42298011393188,2.9157375220050024,2.473439245661923,2.3896220845994796,-9.032963552918499,2.58212515984971,4.267968424735534,-6.751637605990142,-0.8707688672345012,0.7903505773191251,-0.3735672827636936,3.2800720581557994,4.4602279464832275,1.0
1.0,0.0770444613929278,0.6163056493016648,2.450193788593293,-11.678034442916942,14.444860108258816,-23.74809789697426,15.423713925835065,-12.782764214197226,-0.1973775629682682,12.078372207383607,9.797748054175834,29.086799144472778,8.775533070812575,12.459625713414042,-9.006690014434133,4.8284578972350065,-1.6098511628258048,5.5973657398736245,8.048146276841631,-2.200340715847761,-9.73241681756472,-1.5709163419520478,-2.3159168491239757,-7.351080988200217,2.444350567206531,2.8722066529315384,-7.16810864429422,5.403759943221425,0.19286196772950398,-9.534615885330103,-0.6627770861012579,1.7912127382415843,12.737594246593172,-3.6276247916927358,4.185456143448425,10.080879154059211,-6.5974287597064105,-3.9964019720793758,8.594626765480983,-5.4235639093113175,13.65873386513815,2.8791896319864074,18.293885205624527,-27.304945539260235,4.203405533901207,-1.350840540314557,17.346331022948156,-3.747818792218077,-0.9277262404872954,-4.909552185869015,-14.577643170930028,4.954991957752379,-12.508302545361337,24.84437203866174,-0.6368039804318323,11.169851057652473,-3.892442297902428,1.3740288951410524,-11.400200476662468,-3.2712452406443653,1.0
2.0,-0.014659510183196098,0.48898604876970203,3.7082053895562797,-15.033435411754283,16.453138772114727,-30.54377108644313,20.642676789659063,-13.739355813011057,-5.086659385838778,18.455719350243236,9.475930641429448,29.299713471677453,12.134319304334891,14.779644406352244,-5.495349887929286,-2.669342972575331,-4.928105234488382,2.7150914326456084,4.450277043013745,-1.2287505780308223,-5.255540066763117,0.9992612375518708,-2.2534809884199656,-6.924212292523619,5.591484133922467,7.52511161409658,-10.723996165894668,7.725857348437513,0.8553200004952001,-3.485537683523511,-2.1758344180660076,2.031184151530762,15.770562884110037,-1.8546475142435632,5.2709360129409255,7.697636824874898,-5.068394891984083,-2.942187753419959,9.044843049854286,-1.9062146901219796,12.426988596435574,1.907198790139124,18.725695469666768,-22.30239131779416,9.888003095729907,-1.4867728368871416,19.662538180299734,-2.944287166410687,3.030074432289351,-3.6964039405953764,-15.90279476307461,9.281808875170992,-15.182096057880404,23.866787095136246,-3.0380964430511184,9.111987248651467,-2.842278168370483,0.6985519715778461,-8.212616617308619,-2.1186875096942077,1.0
3.0,-0.008523904200411853,0.3627161140323934,0.4157459922658812,-8.736637534773012,14.274179414841711,-36.551389163928974,16.61755072405947,-13.400883896226935,-8.680160348263277,29.298785849225787,-4.295743566703902,22.27911949006804,19.414509175167414,13.447604164020309,-9.58242735699422,-18.648015467022255,-6.691327947223378,15.301827218940618,-6.791664507489184,2.574875282145401,1.246448653628731,-14.462888289066388,-0.9172145051208667,-2.603819625065536,5.306564024894155,10.155561004052664,-18.73149451049159,10.826904603534253,0.6852498846602986,4.625172063195916,-8.321486668678894,4.017738517242547,7.679153633926061,0.03612458886455344,-0.716449922340905,11.804220053181718,-12.534749814747666,0.6806130987730511,8.58185108310041,-7.02022068079027,24.844251269699882,-1.3491793707003688,4.667991837774573,-17.166397879290408,10.66332831863364,0.2589008513888786,25.88907162079998,-3.1040833102963754,3.6376819217798566,0.49091507758827446,-15.553874305749192,13.416541147279018,-21.77353748735445,32.24118034303406,-5.013115727904021,9.228846231174947,-1.3250964070879114,-0.5276667121526708,-8.015299531047862,-3.382276885137049,1.0
4.0,-0.05911299464422222,0.2764913091365232,2.287615342546897,-11.479668974165287,7.473255251997203,-27.976345188071566,17.22114467828489,-16.520380393190834,-4.144962145661078,28.13595759927722,-3.698938036700542,28.620339298571782,10.555322200885353,16.93644200810314,-6.189986323373293,-19.083303789929477,-3.781812949272059,12.72892508651453,0.09195952038233149,0.22091861249692663,-3.9323284569459536,-10.941561480501276,-0.8733483710563769,-2.4348711089507296,6.027757847202888,8.18279545121153,-18.211258957724596,6.740952545733727,0.5070954752840187,3.99602617039832,-6.748637781420905,3.304115493084613,11.98510002970057,-3.186578745391238,3.230776762171868,9.326580805449641,-7.961269338168829,-1.7662630693143349,12.61285665604961,-7.12768948218029,21.066320840593086,0.9424805130507883,14.236170522199751,-23.251110489434687,15.186321179410628,-1.685616593610516,23.62373973585418,0.6143858946877271,-0.28386521606765236,1.12250089748616,-16.3364539180734,12.705920782819387,-22.027922965996233,33.87247349254937,-6.0887683144935405,7.2120200477549945,-1.3264887530084242,-0.2734680196735535,-5.615752825429229,-2.9448587449958614,1.0
5.0,-0.009384194763057813,0.2097819849109931,-1.2282689977009558,5.859214731279912,4.307998006110617,-44.46415923167519,27.27664020588305,-23.5739270012092,-2.829078401986706,35.24732907508568,-11.79206113993237,29.56238259781208,31.558047659143778,-2.07642763701513,-2.365380871417604,-12.931459212806045,-12.100263560950319,10.880094740616995,-0.16955155191262844,-0.180260139546416,-2.432282929861226,-7.462570605749379,-1.2332915333127703,-3.8210992214051664,1.997402499855491,6.015931012832156,-16.754458153923576,12.255360022148098,-0.7044696629929263,2.842466628519499,-9.273783418263903,6.397687636441749,6.741070057873358,-0.3077457651203238,2.4905363949022616,13.7195509982473,-23.816363589601238,7.56112741343343,7.400168990445634,-6.914331262585951,24.184359104564344,-1.0450061538873734,-0.09427290362224677,-13.627224517906386,15.304669998567642,2.7539665430251055,18.522040048769114,-0.08473964628553393,-1.3482614477995023,1.9432942850198462,-13.33038717753835,6.477176849619198,-17.722252374826876,33.1837574556442,-6.974498833325819,10.299822259769323,-2.1713862265744153,-0.34653326643269877,-8.243824031467744,-1.2501497074662813,1.0
6.0,-0.012082931552089355,0.48043135590876984,3.1439017707881827,-1.7758769902876765,3.8896764742318157,-28.193574847494176,15.786113787207524,-16.276768974178204,-6.936956796688091,38.46135667113289,-14.692101873712579,25.849216848650663,21.175229361797403,9.65839274007359,-7.022143269452027,-20.947467014055103,-6.211734590531471,11.174978837060573,1.196022293169745,-0.5737233272143983,-4.063800980178792,-8.484810800465942,-1.3929103729530496,-4.141344611675607,5.54822466321778,5.307009223667664,-18.50478148851476,10.584933854526012,-0.2892045650036167,6.3981944385000435,-10.809261685551476,5.405499196958791,9.471098514293814,3.5949533410614687,-1.4062634183680083,13.131107828771478,-14.856935834226991,3.1432191627689856,10.985207005982184,-14.253656069495841,26.179958871343125,-2.490001854960318,5.297457692960627,-18.468612802135773,8.162430036797307,2.7570609086951685,23.575539891829877,-0.9083485837804824,2.891951214736853,0.4778620349101187,-14.893799729283296,9.646397495119421,-18.509266338213365,32.809614631488245,-6.5355831953183525,8.563350477581634,-2.0401848362066355,0.020855034584667545,-6.834912280006594,-1.7648643836308575,1.0
7.0,-0.1612969580255995,-0.3552146108107182,0.669275681940124,-19.078417739973037,7.9540355876287805,-15.723749120665978,17.730090558066095,-15.058859574249333,-3.1222849286805645,21.20516044630121,9.332998524468636,25.797091050196226,16.096639547517956,12.888986806022732,-8.16419737372516,-8.23158904527934,-3.013875929385229,8.113237910813256,4.638981127982486,-1.061656164840903,-7.4682108000677765,-4.255111201149618,0.8685500763560868,3.108105253092619,3.546978272564568,3.705392397924365,-11.474636369910552,2.28384659204314,5.444886380868018,-3.6027029766997924,-0.737232606809751,3.227845851703236,20.819957534907015,-6.968810222309022,1.8451210386691541,8.061816086336108,-6.857758252798342,-4.891640184472302,12.017278809860077,-4.8825743317429975,18.47122108776844,-0.183417092763053,15.28167486513134,-20.77724105160184,6.238411181449509,-0.34895362730419166,19.701671810464447,-4.101405885821657,0.10064294019445573,-1.4091461281325894,-17.38439528794947,9.307063432466194,-13.047514485070646,28.24551286895817,-4.752067817075132,7.045703133905506,-1.45711840837076,-0.2948546959420488,-5.50750074147196,-2.4809363857563227,1.0
8.0,-0.09681932438715343,-0.13474876202915748,0.9827304729337036,-18.610046681774314,7.657817964199043,-14.984281197047046,18.3733055859407,-11.688282046286812,-1.272493476643777,15.572475759231708,14.00883388284357,25.92116556888505,9.63482200151063,11.649935974772808,-11.44625262770068,-3.445431127761562,-0.4436101651582852,4.0831790320033,10.40396719268318,-2.510040522254589,-12.429384356847779,1.2689640791266155,0.010560957262488374,0.2537184526939179,2.5326244005513794,2.160280839527719,-9.00054917984177,2.583921809700031,4.267968424735534,-6.746354058492161,-0.1955164980474114,2.0701651884661056,17.371968271200366,-5.662240950743763,4.4975304033966,7.471022396990728,-5.965225358617586,-6.310834616641843,13.044801944446316,-5.335160302407741,14.640013541730786,1.2111116558685968,17.444693099554524,-22.856224619175986,4.661314529434254,-1.7429304159906331,15.450338237186934,-5.836775466356827,-1.01551220900071,-0.6116814983149607,-13.916199318227948,6.932186160848804,-11.463558404576796,28.03489298407488,-3.1692412568600687,7.780937963162017,-2.3808805582974752,0.4696482878661522,-6.680581798348913,-3.4568359316171207,1.0
1.0,-0.019112854859505427,-0.5406188673645217,-2.1105607205305246,1.3712835364992253,-2.0728057998652103,-13.057434302069426,1.4820273325466033,-25.33647640353129,11.042979881633357,-21.86327790806346,-10.731202462131298,10.449369235981331,-1.7562311960469468,13.74316201450597,6.4606410274877515,-28.19575518342859,21.78791939750569,7.456538605588297,-12.311470430487258,3.1464382356086884,10.324679680032117,-19.252499691732222,2.462747919500885,7.68162506941637,-5.6671592018559895,-13.961922938656365,4.6969190832173355,-12.501568186785573,24.84437203866174,-0.6295399225061825,11.056629659086266,-1.731496240263568,-0.5816310178432893,-7.7012613282542075,-4.615056587685237,-1.8264204728955469,3.8240313897083245,-2.100925533330035,11.809959542948494,-2.1048017278487987,-2.494370248576908,8.06569284729316,11.432696716638073,-7.296639159174453,2.592617938434974,-8.254600719885117,-2.7208437932942466,13.323255873202216,21.903435124081383,2.227663150754221,15.183739930100664,-4.9059599483396426,1.075184883806893,3.3762302873123406,-0.28042138469075967,-8.674084565933818,3.23849439221962,-0.9075578032860548,7.884681847788745,-2.7152594580928158,1.0
2.0,-0.26334227881666167,-1.2620832517768448,0.9515331270227461,4.923716772166431,2.1683603591915865,-7.253524750320044,2.6952407663168967,-25.419095530980805,12.068597291588116,-22.35937176332449,-4.526645927759306,12.67812921803629,-1.5453488618364286,18.66539924310954,6.834319145572259,-34.42803249221578,22.777836867018017,13.577830955091157,-12.677521382890488,2.94570148644933,8.734205897443687,-24.777337575811725,3.78839434108402,11.950059023449946,-3.940179699921387,-15.477990275992441,8.994448891664494,-15.17233321729523,23.866787095136246,-3.0321981614895153,9.348266413196292,-1.3052329033843617,0.8220408683172585,-10.115443668984785,-4.040919421956328,-2.2349104629694883,1.885195926301078,-0.8246924062148558,9.534055353551468,-3.240974731493457,-3.4575245958914294,6.744551544803736,8.125382067917025,-7.145255295805364,5.2607664735534705,-11.539239692756759,-3.355889464775931,14.247580189993469,22.04172044621778,0.4524646242608644,12.340201780752178,-10.175562546728845,1.0211350358938551,2.920247160802736,-2.2917329906721613,-10.031445570880349,3.6449253342746153,-0.9452846173985872,9.603811617634403,-0.8794971265984154,1.0
3.0,-0.12135605551282294,-0.30508412199675805,8.782164668408363,20.001479890995466,-8.190780098306535,-7.343125420939644,-6.41152097817765,-27.954407044729948,17.259982759912067,-23.815338922591454,-7.473516714378412,-5.9194227888833355,13.597565816515699,10.586407514063955,11.328754551515436,-30.85540122479936,25.280001207930027,-9.946957257269906,-9.605082966010176,1.4997748646519389,13.904617003660151,-3.345972492969228,2.0287472425533903,6.513699829291069,1.3986744843527354,-15.433717378285724,13.211703230040445,-21.76679477165262,32.24118034303406,-5.010362738748119,9.541398695549432,0.46883511290082236,-4.507313763763034,-10.535238167688227,-6.918249043289875,-0.3101753026535498,-1.0304266816318421,-7.043775794845413,7.703337395072714,0.9273389941090115,1.6231010559162842,7.33245364250911,4.702574457434948,-0.5516341429173574,2.734892778447695,-11.649118635091387,-10.762679045616387,19.389030755525866,18.092745964984147,-1.2000954709238982,7.276154219948556,6.011582679993097,-4.586140415450073,0.6126940522238793,-5.7209229521916685,0.10560414919026191,-0.9007802983390023,1.054265336064189,0.9984682775669398,5.444284150693673,1.0
4.0,-0.1784849959422043,-0.5809093687599951,7.757801666633876,21.991929794173263,-13.407370047921539,-6.730724364637285,-6.1210603080267,-28.408556439776525,16.82704593826466,-20.96071220721354,-14.063063269495077,7.441027819079801,1.3308864016403685,13.196701295551492,11.988577692090349,-34.0029391146695,21.681413311447848,2.278469715607205,-16.01626415620183,3.1757522388565698,16.569067148324418,-15.984449377007838,2.6774630776454953,8.613363894191957,0.8233983314532842,-15.97923980492719,12.454119731974023,-22.017703616031536,33.87247349254937,-6.08944960532717,7.292709274275511,-1.3438301608748737,-4.158832837049481,-12.587396851316555,-2.4515688846825685,-2.218030452245218,1.5441000402305833,-6.544402817322083,13.573620765899042,-2.165116359017874,1.6345115680292892,10.927120757811634,7.071334398959264,-8.235251902785977,8.444467199535104,-11.17143919846579,-10.44207638251219,19.01846273199816,18.985220326758448,-0.5539519272538962,8.35642216173884,-0.3312871521274771,-7.171377541966603,6.451956714943098,-7.939707779813858,-2.561180620380616,0.5401499912207676,0.43623267850098046,3.916333997024782,4.832613122739515,1.0
5.0,-0.20619427113576128,-0.929988395262251,2.6018288745029325,27.262256706809126,-11.847078830378011,-2.3518161238389754,-9.403153156222983,-21.23917769292007,22.70095689670386,-22.856544621229265,-16.19992616120632,12.772483616507223,-10.36477657207845,24.64919857252878,9.82487522762457,-26.1828339843437,19.024662626759174,-9.912666343811656,-1.972676778886322,-0.5353474747253282,6.120385743159663,1.9254681476799247,3.959010606179196,12.625584397750874,-1.1227186625634658,-12.42266440916949,6.232047332373563,-17.707646832728493,33.1837574556442,-6.978454225807574,10.369926663459385,-1.0823484921160937,-5.8910796938248415,-9.106413007349728,-7.3623045257521404,-0.770983981298411,-1.8888026868161547,-9.418067005304733,9.761529368159422,1.1473906541654961,-3.152525170792088,15.402780616946083,6.627380616640984,-3.2499076841292354,2.6175879962242457,-11.930585273768182,-9.602730696638611,21.12363703782129,13.261863640093317,-1.7931757890204463,1.0455538821943933,11.512920660672942,-10.23625698997878,1.3469855393129118,-5.441602026631136,-2.8270613250952583,-0.20157135146709348,0.8253999162209734,4.233315358915968,4.047988898322289,1.0
6.0,-0.12026005609231338,-0.2630975828671288,8.248273968241264,25.304837264003165,-13.479602804851792,-3.704725659629804,-12.468281798080845,-26.968933253758202,20.256900175278833,-12.44950807310462,-18.728195082846064,7.848020642375988,-0.8998310096704382,23.867438019151425,6.064061515698782,-33.83212624254459,27.236972647399675,-3.054400419174013,-12.068014109813076,2.12328799112905,14.416782723893009,-11.481614882454872,1.5473528960255163,4.960417663183301,1.2323889711722429,-14.824933005674604,9.494054145841687,-18.504513756865585,32.809614631488245,-6.543040002599935,8.425501439791898,-2.6867389876989516,-6.333431510047997,-8.831189396316347,-6.45921434113262,-1.331797126502638,-2.1697213145091396,-9.389193015162357,8.348832956073004,2.301760657919987,-0.653153062440194,11.90475021440692,4.136019435459115,-4.331844445284741,2.8147539447555654,-11.595640972445068,-7.421030731440594,20.562105866313253,14.899934965140027,-0.012903315856964352,5.720333285359008,8.826361501353523,-13.013599290304334,4.610948297092211,-4.771277658186181,-1.2214966825972244,-0.318865733698235,0.923032634340473,1.6049686463331896,3.3056768427502763,1.0
7.0,-0.19392076705813976,-0.8386379287416006,4.173376720634475,8.34419745428548,-2.364142192658349,-11.930428657395714,1.331671748821674,-30.154725006767222,17.414145891519528,-23.713646202396646,-8.143583363942717,17.330678027724638,-3.018126279617821,18.13818264058581,6.409400600381086,-27.240682195983222,22.810248395490454,14.173824822014149,-20.578926495907716,4.9834766470211616,16.606326300251126,-28.533925325857876,3.469543700815015,11.071390868247024,-1.629664598415915,-16.90478816736855,8.969652960369944,-13.035684456712234,28.24551286895817,-4.75409833005446,7.082892078963723,-0.5302570995016389,-1.3412809288628884,-17.323585476523544,-4.123525196099392,-2.5997878702054553,4.512802840378465,-0.06730221534550465,11.490107459399704,-2.7282798519991727,-2.605803031713413,13.39598413783204,5.425904088230956,-11.654790603432055,6.771669969311928,-10.474998884919422,-6.600502018734057,17.024569949916582,20.28038143921979,-2.66362599605301,12.907716091113755,-3.626805623606952,-13.816020807841944,8.22207173478078,-2.094916377414565,-9.545179575168229,3.3584006637032378,-0.4841153386104664,8.663643980735625,-2.903067004132706,1.0
8.0,-0.10395473776109587,-0.48246611627364905,3.6305842079276935,0.7923885287938418,4.726495942001353,-18.26534507333387,5.549415473099842,-30.785687275117887,16.50232264001258,-22.065183222354197,-7.880550674286768,12.378469361568898,2.5743748054006645,15.348874985804397,3.837492768440159,-23.33446105725127,23.161745681272915,11.718527493103085,-19.011633648504855,4.639851339544965,15.966861277687586,-26.00273196180705,2.811504298800853,9.037911239720264,-0.7394224837220545,-13.420518869608179,6.612205598259914,-11.452861893681836,28.03489298407488,-3.1729743212778887,7.722023266818052,-2.2794434493814886,1.472631411380377,-16.512574226171708,-5.569538773367021,-2.9164335758175826,2.632436000307815,2.7087674239976676,12.994031442726868,-4.582523332838778,-6.5063852577956025,13.778363754288455,3.8679446621972104,-9.180800585413017,5.073524440317808,-10.104812477061515,-4.205247926452309,11.755976073417983,21.503377912393525,-1.8676540097125987,16.300972771767537,-6.669375778908131,-8.997111323195703,3.8633974840819576,-1.643458783298083,-8.92660120382669,3.4848574698223276,-0.9353403040589825,8.179270563737857,-1.6984644880652595,1.0
1.0,-0.0072404681511246405,1.2840581178711479,12.872913222955074,8.331070829497701,-29.173898509546962,13.07367376231515,-7.685640033252699,2.0625138166302177,0.540254659038364,24.447416653437443,-4.206860797979141,16.72001610128398,-30.376356991993184,-36.75753948092741,49.335025373926584,-29.618185146902807,24.037807666610355,-4.617189984656241,8.664756997713546,-2.762490223630108,-7.868747676182733,3.0971848887830364,-7.370299799818557,-23.527285826325173,10.256005511892505,12.607288135327796,-4.161824196427126,1.0400630018311205,3.3762302873123406,-0.2524664028948988,-8.712098079403555,9.54513576607538,-0.20437761912906202,6.2615971098435415,1.6261838979170962,6.702151720564441,-7.591447056951651,14.286781197468867,9.439248077568273,-6.116380104391667,0.27016397324026664,15.1604326653635,13.154158132293038,3.708140325906317,-8.933739670619735,22.672529634022276,-19.94967297912359,56.68484983604374,-1.9647335118369842,-0.8297253107513398,-0.7325205582831527,10.938103107923112,-0.9572060131915952,5.973357398387835,10.562917362666216,-13.297874682171102,2.5707084909361564,0.5007132455394612,9.730038520022866,-14.609865575043885,1.0
2.0,0.1882515232628088,2.251560747673617,16.405065652968982,10.422826133606613,-33.87319471206165,12.584293976047173,-11.62081478088856,4.233250299703044,6.067478271468885,25.243503111097127,-7.365755373331691,25.45102611230119,-31.20510080063269,-31.656571498394143,48.102875185763835,-33.03573370419576,23.581260005631208,-6.132881865962355,8.347008976455388,-2.652697550153594,-6.886754815384261,4.224491604293308,-9.970998106591875,-31.909665689655192,11.078318647189924,9.111843900795435,-9.302400241473926,0.9761982495490619,2.920247160802736,-2.2783869029596873,-10.568302538527762,4.740563676861513,-4.919577517249195,8.265336042137937,2.3314919781058645,9.11746652913821,-4.055648875012498,18.229917812797975,6.928997727512679,-5.02158268938665,-1.945216119031278,16.922952666200086,14.327726219859366,4.927687842730162,-8.04703916382748,30.567833627941045,-21.53997683520835,56.30759926627608,-7.258177624355309,-4.927917438973916,-2.9090746099920795,10.283293756736175,-0.22576049101839207,5.098136482347638,10.7777134596405,-11.193403341570587,1.977261121701043,0.5845604444686564,7.586975502849022,-13.916914566409519,1.0
