channel,cD4_1,cD4_2,cD4_3,cD4_4,cD4_5,cD4_6,cD4_7,cD4_8,cD4_9,cD4_10,cD4_11,cD4_12,cD4_13,cD4_14,cD4_15,cD4_16,cD4_17,cD4_18,cD4_19,cD4_20,cD4_21,cD4_22,cD3_1,cD3_2,cD3_3,cD3_4,cD3_5,cD3_6,cD3_7,cD3_8,cD3_9,cD3_10,cD3_11,cD3_12,cD3_13,cD3_14,cD3_15,cD3_16,cD3_17,cD3_18,cD3_19,cD3_20,cD3_21,cD3_22,cD3_23,cD3_24,cD3_25,cD3_26,cD3_27,cD3_28,cD3_29,cD3_30,cD3_31,cD3_32,cD3_33,cD3_34,cD3_35,cD3_36,cD3_37,cD3_38,direction
3.0,-0.24591149143423027,-1.571250610502419,-9.161111195154367,12.970113684266563,-22.895062364273432,-5.352545458233746,25.622768588160877,-3.1981907530902496,-2.0309762785194443,11.626484468821962,-19.970405560956717,28.09426260062289,-24.901667660831883,2.7597064435895335,-13.714790654541998,-5.915472078822322,1.189646105493408,1.9005807963467822,-4.231482770298686,2.4188193583781024,1.7079571626038645,-2.371923545108378,4.069802442230624,12.925919615960073,-5.954289194106017,-1.1611591052358003,1.6736271077931573,-2.6511973640111073,-6.901431968117103,6.187705917901368,-8.938190735756312,13.945439496256887,0.7101928141620584,-4.432828967417951,-8.186966847884829,2.9535308796697857,3.617347062054801,-0.7923271148304034,4.082875957856195,-2.017718769723347,6.255400134465993,2.4982442605589106,6.808801563904955,-4.4537682887331105,12.116387211115756,-2.349976587435561,-2.20165840333115,1.4364495700018851,-2.8416073509959414,1.0529979313960025,3.2682632033565446,4.456849555843052,3.768739806438687,5.397267250148893,4.612006776411581,4.234768321255827,-0.8505125187081474,0.2878343491549442,-5.77814632034864,-5.204387896129134,4.0
4.0,-0.2587885051841201,-1.528880068391021,-8.250910854839047,6.10705170317953,3.9485962352361224,-29.939068137253923,38.89778463895323,-22.218315780281376,-3.6328393885520445,17.71093074985923,-20.035244585147588,44.98322114110699,-29.734574560121025,10.331872840706698,-8.444512378151252,-17.83145925895287,15.623082140790299,-5.915057656310173,5.336603922540882,-1.3477246204354913,-4.08552946589453,3.6713969145460816,4.22866839255301,13.46040107709245,-4.627243072041687,0.26148445771948087,-0.007400686810224377,-1.773107869226548,-12.03338082094476,3.0028724083790546,-0.71217542020094,11.322409237575634,5.256199064000146,-6.231592995383942,5.881855788001715,3.381008779871713,-4.174969664837539,2.6991507282478193,-2.695558673510058,-6.411403628860183,8.540495818360103,-5.758332751478943,9.821537557893201,-0.40074354345743696,22.233061060522893,-6.953954186413254,-1.0826115759859014,-3.3482537696351216,4.789896186266171,-7.030497776623815,7.315588140063565,6.491750272210332,-4.5608173955836255,7.074793632010581,3.0070970796673064,2.5334739412252323,-1.1013997948050052,0.42600961495809647,-3.4511787405976615,-3.7672181779771092,4.0
5.0,-0.3753221936499932,-2.071736811453897,-8.679183555509471,25.394974128609668,-56.7924236758476,25.978666561278114,0.8222588657005154,33.654123586789765,-13.42788474796045,-11.103213877533857,-2.1628876962947854,-3.666958546027607,12.787286776661642,-25.410562872698023,7.647010903647415,0.5399495516884991,-19.612114745551626,20.052001314256376,-16.45933960221289,5.926547784402875,8.082941100405467,-16.96086146188233,3.7461633000331176,11.826255264497057,-7.327577739697752,-2.8151516803961414,10.998693768610416,-10.579366637202767,-3.211187148629613,8.88436284044573,-6.370968749109073,9.641891983701523,-7.114674160264454,5.351805678930664,-23.250445284579342,9.250224580916624,3.8507919534860235,-0.2509202348579992,-6.4751149616601404,10.201214411482527,-1.2907490451479016,5.6894162392110434,-5.694862172560822,0.005089473901981972,11.479744408172206,2.0604152058285985,-6.898303648048853,7.380670414849754,-13.306031002112672,9.651350958484207,-1.065012680770134,9.583080400415852,8.373772208811888,3.1174202538889584,6.644586521797588,5.4755777392063205,-0.6023788062605631,0.295565447374573,-8.391871150981926,-6.493731101872548,4.0
6.0,-0.2634316328812683,-1.4038907788053914,-6.685546167152021,8.223010500320044,-13.708565077383744,-8.831196474278576,24.2668922449727,-11.413475485363863,-3.1589367001669073,5.39855918874812,-8.66078718140646,22.09618193936681,-14.224977057511715,-12.846466090269642,5.512315139494752,-7.75302033706516,7.726594275102866,0.6160076968684673,-7.118706061656315,3.747240228011087,4.622466914244996,-4.965321332597692,2.9981655906007747,9.495059213370618,-4.4225556044456775,-0.7261090028482148,0.14302076969780686,-0.7494766123451471,-9.01805915995827,8.237054719386478,-2.249993600562497,13.518155473817313,4.73676943562063,-1.850876911977762,-4.811768191533282,5.5275835291520155,-1.7737149001024521,-4.924063043240062,-1.7956635672203534,4.0638351368165715,3.241536320404465,-2.59106733947698,-2.9984965110814,0.5143316005872238,19.733459692436092,-2.9487490344143295,-1.6442142215939781,3.8844122363190134,-5.5416630020410915,-1.5324595119822049,4.865685878415833,6.812096620204035,1.2059545399565719,2.265854302827644,8.68413894774821,3.651348422653431,-0.4375862788574909,0.1662984155192923,-6.60746216007516,-7.935285648772689,4.0
7.0,-0.13178019257559104,-0.8952116966398376,-6.4568449140562585,9.21117122868715,15.508714951887255,-26.77633242323538,42.41603547162229,-27.254642015065528,4.980906356316729,20.818538873814873,-30.95571445182995,47.18900949534591,-31.086924677247058,13.527461481773871,-1.2354874739507464,-8.994115822771576,24.771878394673198,-14.858612551603626,14.041940686148482,-3.9824539443576663,-10.151399337883696,12.478607456336821,2.6243887113908295,8.353250609647304,-3.3100486578442565,0.9554299255064425,-3.4992298243696074,-0.5486979376725085,-7.584151722440251,3.6591872971933466,1.9357845484976892,11.838837935947595,8.713908163257893,-12.75863010097226,8.67646128250547,1.5113156008492439,-3.821424357353826,6.530771135973749,0.16995624203287185,-8.652894254611127,9.892844987079954,-0.2176470123570877,3.8762786953190047,2.372809000812311,22.04568265182076,-7.1928266262822875,-3.1585341015718043,-7.326011471682686,7.9445150548073675,-10.247843851027648,8.784228651235289,-3.006562083495744,-5.997578695839435,8.443003756858328,3.0878474912377456,-0.6028408182488051,-0.4704563261003661,0.11035266208897807,0.18758381678073588,-4.937711179135781,4.0
8.0,-0.08628232189788615,-0.5558241097904676,-3.4726197423171237,6.146952900123007,13.433511264256088,-25.887928949433867,46.66584386413251,-27.639460986365286,10.287034258357197,23.71327102368908,-29.32030365406596,42.01061797384312,-28.49820809381656,15.29205131424196,-3.5238103573892845,-2.0907664482447585,25.37764938975575,-18.172160466744124,15.062392342436853,-4.402538699177849,-9.761751901492422,15.21837893692628,2.036958766526048,6.567278702239728,-1.2883828423964978,0.4475718353268366,-2.3605571163016785,0.09175775019287916,-10.917855884578788,5.175650342965252,-0.1727977840935963,13.576037169942126,11.435472776692038,-16.368277702267502,6.541142063284367,0.23159808969827644,-0.9490061436708628,3.1861263304998815,7.8105363965942445,-10.158801807541474,10.527331715852313,-1.1093867818242091,3.2968603970807875,1.382422996654726,18.930123250003014,-5.5385594226022175,-1.1445604097800521,-11.556569952373977,7.71520157656122,-9.184620813461972,7.86137028423486,-3.3828959411610815,-6.840745551310423,8.912701590246396,4.141685056834467,-1.9402376971861874,-0.1609517321651186,-0.006127833535491706,1.3219041888003669,-6.4127515927026355,4.0
1.0,0.2706456995173131,1.1045313639232421,3.1948201017928066,-19.72585997803669,1.1025793888081044,-8.588167931605131,-11.135211062560575,-24.388840953043854,4.60814015391607,-5.410955862035587,8.305765562718603,24.588885656163875,7.002554947317404,-20.340649515799896,21.500452817017703,-1.4136578500947918,-0.2420486532851291,6.718921101114148,2.364414544162953,-1.387918844269819,-3.945171529435999,-4.5924075635055095,-0.9948695802841021,-3.157172533635853,3.2431390487760723,4.173940872040936,4.236343547159866,-5.045576775940196,6.329402439741771,1.422229284317117,-0.35120606584322167,-5.608309298478704,-1.5898959966915436,0.16162456948827256,9.817948224587342,8.936561652455046,-9.062063880368186,6.90046460730319,15.43537739029901,-11.084118446928281,1.8060916386269612,-9.099539841457922,15.915482781421213,23.647996254510378,14.15259275763379,-15.507038686504657,-0.5297714282573377,2.5385940732702026,-15.547859645607124,-3.62938492799079,-1.6610665321925115,-4.236764410483742,9.6256976587929,1.9454223607074785,-0.7960368545577851,1.7712463263244376,-0.7954158569212726,0.3276428045576279,-1.9113883775241036,1.2653083444759594,4.0
2.0,0.491159512949387,2.0355572473894146,4.889507800556544,-12.946783415270533,-5.486157986066513,-0.13021494256592653,-4.7836919047847735,-10.773189756867225,4.840117690386222,-1.9079000050593007,-4.436208418638967,33.857146766675775,-2.2036328393314863,-22.423622014809574,13.59296057040062,-4.897403416478335,3.3410297319311106,1.0009526890990799,-2.838681170876519,0.08520064520720776,3.2815822268417247,-3.02312955999729,-3.7182136305418934,-11.901550514451547,3.5301037482946382,4.067304324104906,2.834343178588258,-10.872467024921862,10.06383166073716,1.1183967800785088,1.0602049479746396,-3.8303081426742223,3.564004987587647,5.02017902839644,5.985867516124018,6.821322616359779,-11.08398347910764,3.8103831791737908,15.036382014098386,-12.65633461977752,7.534241231095411,-4.106712902466092,12.799048342294775,16.726100022523454,19.866269939391156,-11.866328513464959,-5.274230589169385,11.226731138018572,-13.822890213686287,-7.596318274575356,0.7800818043498604,-2.207906371844578,12.064935297776115,1.6696334935134127,-2.3485842442036744,4.205990843199982,-1.483544872695051,0.5284307769522252,-3.849692299900114,3.1653185655473934,4.0
3.0,0.5002403736219291,2.2924628456143945,7.92642867810061,-5.916889679150835,11.000749401171852,-9.263883136660183,12.062765501595045,-38.04357292027662,20.081086649688853,-23.947605994578975,17.50127063882508,37.49371033423114,-25.336018596114425,23.871408577676167,-15.006346603551911,3.6782357495793074,-3.4488612602932927,-22.781858175579167,29.97178758977173,-9.021004516802536,-22.75676309215724,35.14060774661057,-4.675722411777692,-14.862724831766313,5.202124372498827,2.5875483365089247,4.442052749357045,3.7644918720769143,5.397267250148893,4.609905450679381,4.263656386751067,-1.5401100339304488,3.6120187929237413,-0.26383654159575454,4.255033162618481,8.810599628872156,-15.645254425354105,4.994928564563517,4.247977946552422,-3.2135309626220008,7.89659996612215,-6.557343027366833,8.88327643210979,18.3370745826088,13.644780364209966,2.0149639591338993,-15.949175332417576,-2.6533280868243745,-4.411277014637058,-2.1581868957572623,-12.872941599882791,7.9511949733992235,7.52094895217127,-3.1705972797340705,-5.010943161991244,1.3694721194055106,-2.5882717976405103,1.317388340554002,1.721189867764253,5.977177464700371,4.0
4.0,0.45710959856397515,2.214297351577154,9.364843018891358,-8.98256475012627,2.1863820259279807,-5.183181421317977,5.460412256761641,-34.57858894377453,7.050977522552717,-5.678143956198612,3.9204049873379003,44.16342128017494,-23.153552437085082,-3.095254765203414,-9.850176611348537,-26.301978259017844,21.03592252482754,-22.877600088106302,28.10312185584076,-9.144292362844261,-16.309979721353336,20.625825726052465,-4.712388191869695,-14.95068459972149,6.304698980297332,3.6001089851655546,6.963795924489022,-4.555310604098284,7.074793632010581,3.0094960469401295,2.697457820700627,1.7662168354576582,2.257082411170248,2.04802730786571,2.3771168374152043,7.701457048033712,-15.960850083879922,10.460707643029705,8.36023915845011,-7.079329302759321,6.914752928852546,-8.848384968428052,8.511423484545864,15.2374590301226,21.044978449679324,-7.559705223292426,-9.252948049219585,3.3927406276741015,-7.669038278906462,-3.737250177275372,-28.834745452809212,-1.4026549887701352,9.187217170497478,0.06991317810192599,2.2797717272754796,-0.017520934495490303,-2.3339998185450996,1.3336332599147196,-0.39874061757405577,0.6865961978428836,4.0
5.0,0.42965043820057874,1.6445765694546086,3.0876538084146774,8.315443795512994,7.306325299341113,-7.619502071276868,5.2443110869307406,-43.18987771729719,33.0052085512724,-42.16262460641196,16.90296995890658,38.11119017615116,-15.701186553919921,39.462336955051875,-54.286586405505496,27.580932098836385,-7.872100372084505,-36.339927759655936,45.5980781918132,-13.441903025329598,-34.409639036245366,55.33566159084321,-2.998915864022551,-9.591418904742195,1.443948174930469,1.4833213932095235,9.215902169600843,8.356330547065589,3.1174202538889584,6.635444798775741,4.95816820068516,-7.004283240247471,-1.3259160648423585,-7.986483297449299,4.408806511171637,14.540412396152647,-16.414935067659634,7.56223064235647,0.6108429420589416,9.584768630534462,3.0998074821988832,-2.677749324651402,2.3074594658445586,21.405786445529287,1.3769724638319976,-1.8942853819725083,-11.031632014824282,0.05210032063801774,-14.399893045914656,11.996455921248849,-24.924327323986628,19.542055017406458,3.807697954121701,-3.245740395004849,-5.610324730090846,3.1812782352876754,-4.602872112330856,2.570469826086169,0.8146645623441604,6.991224509678916,4.0
6.0,0.41195444029348527,1.7039746279459012,4.185255590822586,-7.180329105792648,7.153825100508194,-7.954883690427415,13.913354799011241,-54.7008827848584,25.492097518262046,-24.142237040506146,18.74217875432281,34.88425519426106,-27.151468793565822,13.91640801668549,-33.22340965741006,16.176779655614954,-5.408736070308513,-8.602943849619331,27.01231568630895,-7.901808634263731,-25.272065343361454,22.878860689358394,-3.528009139755727,-11.314304771518286,2.49105653918218,3.2736885783578566,7.226662998076082,1.2052554598132907,2.265854302827644,8.68681465490066,3.9230494478121454,-0.9988208638388836,-1.984814456554434,-2.2567916570662208,1.9687826027821125,15.204108971450433,-20.52057297236398,6.827782193780802,3.6639877897851134,0.04848590943660498,4.283338645394845,-6.523482702854886,6.895274249907457,15.08218692215479,16.459565906825762,-2.4965492707140964,-7.421932324601779,4.0929219457689445,-7.060790153423537,4.528121807502861,-19.84895128730358,9.457249797275573,9.245012904801756,-0.08357133026976624,-2.4888370127750106,2.4046704821110723,-2.650552348509638,1.5314879768511982,-0.7660430469000169,3.3484667102219063,4.0
7.0,0.33212109092413855,1.5539823087360483,4.5875678615891,-23.259929040456466,8.112940475884216,-8.64750915928047,0.976069503026048,-29.0956477751785,3.145805523071812,6.703974587533406,-5.030302635954477,30.725660415802775,-1.1948705853553536,-24.381175524907658,18.880742721361766,0.5053948593879608,-2.663359597465364,3.770467803588096,7.191028189676851,-2.6930647676184503,-8.304101037774442,1.7013441956649726,-3.219542025581269,-10.384517199356528,3.596052228784599,4.584763721341253,-2.320452543989974,-5.993186663881787,8.443003756858328,3.0839222854095456,-0.9092023825367229,-0.5967624356256406,-0.342066277489484,1.7044010885751186,6.774580079470735,7.748369913201562,-15.686901865759545,6.000732399816958,10.752771280507453,-19.157957914613878,15.719704624051298,-14.46171751747912,9.363353179397714,12.682859425115538,19.47875358598688,-10.88413908811751,-2.138384688124613,4.619849135791705,-8.111874446620536,-4.019312760131029,-7.940561034641423,-0.6233770224904268,8.941850887986265,4.9577514173316315,0.2522266426765465,5.1706866195684995,-2.2095880519273634,0.8787067629827398,-5.44633538168048,0.22528807937415268,4.0
8.0,0.24838876673439847,1.0151954870618514,1.4702539199267,-25.358224124959133,7.933327719708449,-5.5588977012569805,-3.046599772495522,-17.50241557754594,19.348497527651773,-12.371181680108942,12.872485701287394,21.429119699734827,6.993715358156331,-24.487284639595366,21.599083417807538,-4.132360203576212,0.6761425079200606,6.078362341881715,7.825544014124876,-2.9459390323590435,-9.452352833306227,-1.7564391540183724,-1.3636753330432352,-4.486986935204547,1.9256356651339028,4.537172275105166,-2.8635579373234177,-6.834787189856619,8.912701590246396,4.1295857689779805,-2.4704160313304038,-1.512575220058384,-0.31655530424156914,0.8860372151642996,10.690985094715762,2.2682807127087585,-20.263660458086793,7.612025600321269,9.093526786745823,-13.31986610278284,16.646811535827375,-16.625062746933345,16.90282427791665,7.817912230591331,18.109145169383243,-9.445587955596887,-2.8264279428025025,4.805262051572932,-7.8521036665277215,-0.34609625953273115,-5.485112192982393,-1.797123327595199,7.437351730490448,0.3902372686852088,-1.766020516986244,5.101092082781989,-2.2146135251637933,0.9239866617769105,-4.9300051936444085,3.931610103668688,4.0
1.0,0.5970751323878829,2.0902855207325057,-1.4250258567560727,-1.466834883679283,-5.602662727476279,0.4107806439114052,-9.931345194753147,6.29698314095838,3.1961536313599064,-17.35988400204531,4.5755570737546405,8.627249085609584,-14.791220586395447,2.4636802235950315,15.767760737214935,-29.979935489796848,64.98291766367682,-25.250762385251683,-8.76649608993801,5.790222773961223,11.290158393384988,2.9289548186657113,-5.259873712246912,-17.024371056958497,-3.2575216042049586,-2.034167120340095,-4.102873183210498,9.615447046839375,1.9454223607074785,-0.8091784076019305,1.6738206678056022,-3.692591806058843,6.66442540163985,5.60032708995421,-1.6829921390502671,-3.9690468646625012,5.668047202072571,-5.588766747865051,-4.121398057982564,1.7054594642740688,-5.283281202230306,10.175340434037423,-1.6735340128416551,-0.31594265566728996,-0.036409308290440354,2.7065436999346213,-2.119016865429494,15.721153264155596,10.370478206058827,10.88033158531127,0.4516647310390885,-4.548719687304876,0.7185797020705905,-16.65612849122292,-4.344483197997142,-0.6919436652906195,2.231642422553922,-1.7716196680217917,3.1302726930249714,8.386698935848669,4.0
2.0,0.26164547074954936,1.0134091913656846,-0.6690971979482049,-2.2729112971718517,-6.052102215228828,9.136909028491234,-21.4202780334883,4.168043699822227,5.29251266804875,-14.62714947087514,0.2906233935719558,10.595065143576047,-19.139247582447585,10.72870998303468,-1.018880274418668,-21.0639048357186,49.38880099463255,-15.678569955811172,1.1954330805565698,1.1463958643950531,1.0720829265235452,1.4538963986005704,-4.1477611913427355,-13.477594453207022,-2.531853088928996,-0.8314918122821587,-1.970900216735945,12.065527052934925,1.6696334935134127,-2.3598966511337927,3.9374297374801874,-3.426962743436891,2.9288103443322147,2.515058981718973,-2.192623092865563,-4.729221519403287,5.0131474751170355,-1.5541111884627916,-1.3878185080298813,-2.5405457784944834,-3.102595584851182,12.067835678931365,-0.9381936798545348,0.10895164917044936,-4.152411994222763,4.583478445765926,-2.0787865899474824,11.657982162337971,10.581184069768264,6.463969120482247,-0.04259044376592798,-3.7162996619338413,2.0034051649007183,-13.049525068156452,-3.9082609443467407,4.834564874595998,-0.8769286138193473,-0.1798295340566771,-3.29982957341702,9.905005241742044,4.0
3.0,0.15757685124597287,0.7223849285141192,5.024846950714851,-12.749253015129918,32.0239039294746,-21.263811966845843,-27.532929490431847,15.261577138091969,-2.6313919286748453,-3.3268146158397394,-13.820063015299736,14.459781134772792,-17.179783237557267,15.941345381012296,-6.8295816174531065,-4.3907276730504305,28.199125913252193,10.282260882838195,-4.704787503392657,2.6868944346595707,-1.0256815117138325,-18.216302902995032,-2.5810003907185504,-8.371179558871981,-1.6529395735847614,-12.057816247602961,7.507814353058248,7.514972732777497,-3.1705972797340705,-5.019935383793162,1.4307574357370292,1.5868571280152655,1.4441276472536435,6.596046735551917,-4.307071753351738,-10.25016519804753,13.18801588541767,-0.9383341058079054,4.792296556874792,-4.5538353844314985,-1.4627847879468407,11.454293101039728,-3.37458391037864,-5.782661560982315,3.1899570460283053,2.470418820476916,12.76969751629871,9.105862168496861,3.8301543018997015,1.4604375445653384,0.5985606885413488,-6.268107970424778,-9.504859184266076,-7.934942292498458,-6.300715584928734,4.949714483166376,0.3486022295919139,-1.2150659591970785,-3.2639405401540262,10.595360656177851,4.0
4.0,0.1701681508903597,1.045853500761498,10.845211144830156,25.1283252098185,-30.450603809781747,12.720408685985003,-18.096307318805728,-1.8153769215875872,4.133593212382639,-15.794582271722595,-10.484157649638108,20.285091678065587,-27.378272340200766,14.722379564850254,-4.839859293430043,-10.77468855157189,41.539525043506416,-8.638972244580852,-1.9505741176016596,1.4642461231934991,3.1324569471399246,-4.8898680640848875,-3.1963300998763136,-10.411686007563123,-2.1506252852074974,-28.401141055572552,-1.7772928829990238,9.182550816636201,0.06991317810192599,2.261250581120065,-0.2386360790123352,-5.4051706677493545,5.755507489171039,3.736745951153221,-1.5805989804051144,-4.683508517687504,8.95020701511979,-0.7679631840390873,-1.2800660268469113,-1.1413039459985732,-9.804153256860904,15.37566521980127,-0.5580975637219446,-3.4400164809706024,1.474462578608973,2.8262282767759164,4.898203478516213,7.589479008064748,9.667994033159628,-2.2717419263655825,1.3886916196859003,-4.448525815065113,-7.73707535013078,-15.617782345631817,-5.745033369418121,3.080164942593292,-0.22254110096429836,-0.41381098512638714,-1.2817681769894635,12.102125813250124,4.0
5.0,0.2584133740779029,1.0411862432531933,8.517100447562994,-25.184857966117743,54.0133302278983,-33.33970873632813,-26.08366096697799,14.855577137037931,0.5526386095502464,-4.773086393385057,-11.661642367933002,11.897933882836908,-12.19741704939473,16.48230323481125,-18.194145607622687,15.977611949808578,-9.753630878212597,8.324187046279059,10.910988275389874,-2.190127003087396,-15.356195874095372,2.040364236673465,-1.8592024862439542,-5.853651877911056,-0.706487383507522,-18.54310487167027,17.881452614696354,3.785256307863295,-3.245740395004849,-5.631220666810909,2.9278897556911465,-2.638619201574871,1.019110470632317,4.443664305666945,-4.606016132070761,-12.04206021835441,13.856503350063807,2.2654316280685274,4.450839429312952,-0.28865498947046264,-6.880020601780007,12.34863411377708,-7.476500570646715,-5.529212701810168,6.228589762044448,1.769876991110551,18.098068606018657,4.317281547687419,-2.807790296838536,9.594958991465612,-5.771532694760984,-5.245925366238316,-5.739901001128088,-5.613803016561562,-5.520713627343496,10.97072582369753,-3.6456105140160795,1.278727386917862,-9.18322246387338,10.269544885489646,4.0
6.0,0.11646264743921142,0.5625849609031768,6.467815265571197,-19.55648963659425,31.06780967552479,-28.84978551827148,-13.367514853910643,1.7187756564008465,8.928813091292028,-15.688029350569842,-5.340707197100598,10.79641373804305,-20.527692574680966,21.138925021020416,-17.122188199193662,-4.393184238387737,33.14631851219671,-4.178498397179218,-2.2079907468480258,1.7464831857862868,1.5708394297702344,-6.349063777601939,-1.2337736704840316,-3.977291740590935,-1.1480146582153816,-16.31321633082161,8.383948756357379,9.231660286163425,-0.08357133026976624,-2.5125383861096493,2.0123305510997365,-5.691736697275441,6.393554837271031,0.9277106054297797,-2.653009538256354,-10.565009288939738,10.906489982450873,0.8287539718112453,1.3494418987550783,1.5196406129672053,-8.068320376687208,10.5996974578165,-1.7002013926912287,-4.024068764436299,2.1555713180149154,1.417165200228975,8.100444953851607,4.359654985947893,7.503382002526108,0.5876673621782736,-0.15638300497581306,-1.4051326951558643,-8.984136152873186,-13.64791850663169,-3.734510113668877,5.03680413791689,-0.7616009309793537,-0.20304039528088494,-3.974781746995197,10.05005686494375,4.0
7.0,0.08073720899650028,0.12828846567131869,-1.4555096981640028,-6.6701188095085735,5.17442002068978,-5.152894598715005,-5.215926440864177,-5.8699880658393555,7.496489154296556,-12.551892631631935,-5.897766099626306,11.740899892875039,-26.142030735334615,3.812454769190877,1.590291625547323,-16.866221329628917,51.392328595417126,-4.297653219204438,-4.283345570648962,2.8914416080410854,2.4828458792833015,-11.13905855719036,-0.7148708105546594,-2.46107738490059,-3.995648496836549,-7.914235173965998,-0.7217905639159042,8.937279093863516,4.9577514173316315,0.22736740809120004,4.557445607177142,-10.490831956843005,3.8932516800721237,1.0459207295553836,-4.708334164710774,-7.842333745055649,6.827686588136062,1.848104891004845,-2.252312319862711,-5.61589733172207,-8.87618720937128,13.623604910956944,-1.8928137788474297,-1.173456417065227,-2.1322612314260168,2.6144314498815877,-1.253929161907731,13.463486715087658,8.783683530554576,-3.245280271647681,0.701538011616534,2.5097343749161527,-3.790768341333396,-17.284084902894453,-8.473391475904116,3.6855632685291306,0.7380949853864743,-1.4607305183591763,-0.8620050612670103,15.200519482982074,4.0
8.0,0.2654033023402032,0.9976881217465502,1.1315820741096319,-1.8343094840607976,-2.303880164224552,-5.449484257327803,-3.3344270156701676,-3.9888100127016717,8.740002825799536,-11.617325976836337,-1.7879046312533804,7.9991996763954845,-20.384304104444936,-6.993309536801375,20.73124850767548,-33.932468615095864,64.37359551483239,-12.791087748331435,-4.181297648995582,3.867571399242019,3.4982666757228507,-6.257399559694408,-2.5380534187470447,-8.143675353980328,-1.3385811891419641,-5.272525694818346,-1.8108433534103898,7.424832034105748,0.3902372686852088,-1.7858934601430054,4.673802696711831,-7.777202380625618,7.107452714812412,-0.8774810380200025,-3.6946132346259946,-7.275936557736593,6.709458263746073,0.2994745242234478,-4.5167532783047255,-7.5488248201391785,-5.559931168614096,11.25643782127851,-1.7426967118748276,0.4420458940285795,-2.51424292699644,4.005144934272733,-6.691987728087755,15.942339153738578,4.4464636027120745,0.49145405107055523,0.6729905345801398,1.8123277933207957,-0.4604539779491706,-19.751352216658663,-7.262790035684224,-0.060015496430272985,2.528143060418258,-2.464692786921357,3.1573642853193427,13.241765751349998,4.0
1.0,0.8064644345152929,4.82188002443422,28.138585172222914,-59.235843182626176,20.97385777174,-7.626711465923534,10.56606249932348,-9.067200250166591,17.94145896227618,-26.057911031010885,7.45957253500597,7.368045684763442,8.785594220255486,-16.712151506205,-11.201037944083449,6.139243267044057,5.114979504188865,3.343514070388603,-3.30809902997767,0.9277712581167663,2.111646924984543,-5.682256079332163,-10.368763750517981,-32.883131396823124,17.67311805268147,-1.434997841087163,-4.409929229969812,0.6945723182240469,-16.65612849122292,-4.345962506998421,0.16440585618835596,6.6020378827399036,9.054580549944298,-1.1533476933514815,6.240090256290494,6.925395079014999,-10.93563061396113,2.547531528742548,-0.7800844852144581,8.408512969446006,-6.433417168748512,4.625638194448931,-9.597531369343798,-2.3100371701792657,-0.7618311483685315,14.805990023854799,8.52269302052736,13.499219021093387,8.730806966130778,-7.721509574247707,-6.059284122547715,-13.669155092444019,-4.544919341356082,2.8666236015504976,-5.44649703909694,3.050006726333968,-0.31472586389437973,-0.3700440655121053,-1.4318034153301373,5.04694897163732,4.0
2.0,0.594686166191871,3.77165979522442,22.44430799976707,-40.235194062909486,5.508355422894425,-5.036733972359245,1.9427802893121173,-21.21501810378046,30.053006272135953,-46.594046541611974,3.0338755252654885,5.772927960462343,6.758040169199901,-15.571915790957446,-17.276746185444114,12.837508064434497,15.942624910880125,-0.21982877474390572,-2.929489478487966,1.40633105956239,1.9573098435925191,-4.7067174129507485,-9.969130480868442,-31.826518134102365,12.833002262396278,-1.1021679203240127,-3.7927580344277407,1.9760479362197296,-13.049525068156452,-3.919548792903611,5.439474711912008,1.4428013898421082,9.078411911841458,-7.412558734165075,-2.3874079917372124,22.815103486028143,-27.33160804565434,2.919177456830699,-6.0571587467256265,14.527999524283464,-6.0911660656975375,10.02590772587668,-6.345393761890808,2.7737835660039103,-5.205866075564872,14.480498925597878,7.540169709387245,17.058135519558924,9.435335988547873,0.4929214170685171,-13.355355989189624,2.1050857800635097,-6.9950210431732875,1.6857579799936049,-2.7269396169733215,3.987932922321434,0.10437375924827251,-1.1218689526430998,-2.9090038037405366,3.2964549382600024,4.0
3.0,0.3377307841813555,2.0519471814477614,10.018435258206251,-24.7514683356079,-6.587415899367908,-13.551451186395651,11.32558322610157,-22.06551136913607,54.929065803195016,-40.10276578583447,11.573289213227486,8.411221645057575,-11.33557717256835,-6.861862250917224,-23.550828008950386,2.8378412562419304,25.272190024881503,-3.8064717473914165,3.43991877170672,-1.0168598658077257,-2.7543173853314427,-2.0570505338393414,-6.690628800344538,-21.687142023954664,4.336737034325748,0.22973345824455133,-6.266109482427734,-9.525537669931312,-7.934942292498458,-6.298398388588125,6.3109596423067265,6.983380321979022,7.440039857365481,-6.3950124379499025,4.764641772573969,9.784557975838776,-8.682208305837875,-0.008333769472698677,-1.0703982254771556,12.280726142424033,-9.158798625000035,8.111492491286029,-2.391509001817133,-8.371016230842,-1.1007199096531661,10.576569267540252,5.418375016353488,13.049987777927122,8.973334136366155,2.2621851684165786,-9.151367342683855,3.698290135078422,-12.14921693337807,2.7696042922256403,-2.2257157728575963,0.8194856682695251,0.37946630304036655,-0.8938029002066631,0.057091264604921775,2.238398831368203,4.0
